NYT_ENG_20101007.0191	3023	3029	NIL0338	1.0	PER
NYT_ENG_20101007.0191	3209	3218	E0481877	1.0	PER
NYT_ENG_20101007.0191	343	349	E0763922	1.0	GPE
NYT_ENG_20101007.0191	364	378	NIL0203	1.0	PER
NYT_ENG_20101007.0191	441	450	E0481877	1.0	PER
NYT_ENG_20101007.0191	613	617	NIL0203	1.0	PER
NYT_ENG_20101007.0191	666	670	NIL0203	1.0	PER
NYT_ENG_20101007.0191	682	686	E0481877	1.0	PER
NYT_ENG_20101007.0191	770	774	E0481877	1.0	PER
NYT_ENG_20101007.0191	797	801	E0481877	1.0	PER
NYT_ENG_20101007.0191	857	861	NIL0203	1.0	PER
NYT_ENG_20101105.0091	1097	1104	E0315026	1.0	PER
NYT_ENG_20101105.0091	1154	1160	E0253605	1.0	GPE
NYT_ENG_20101105.0091	1245	1257	NIL0467	1.0	PER
NYT_ENG_20101105.0091	1449	1456	E0315026	1.0	PER
NYT_ENG_20101105.0091	1507	1511	NIL0401	1.0	PER
NYT_ENG_20101105.0091	1605	1612	E0315026	1.0	PER
NYT_ENG_20101105.0091	1839	1854	E0826736	1.0	ORG
NYT_ENG_20101105.0091	1919	1933	E0337846	1.0	GPE
NYT_ENG_20101105.0091	2002	2009	E0315026	1.0	PER
NYT_ENG_20101105.0091	2018	2022	NIL0278	1.0	PER
NYT_ENG_20101105.0091	2041	2047	E0253605	1.0	GPE
NYT_ENG_20101105.0091	206	220	E0315026	1.0	PER
NYT_ENG_20101105.0091	2107	2114	E0315026	1.0	PER
NYT_ENG_20101105.0091	2254	2261	E0315026	1.0	PER
NYT_ENG_20101105.0091	2396	2399	E0679687	1.0	GPE
NYT_ENG_20101105.0091	2406	2419	E0079760	1.0	PER
NYT_ENG_20101105.0091	2590	2597	E0315026	1.0	PER
NYT_ENG_20101105.0091	2949	2956	E0315026	1.0	PER
NYT_ENG_20101105.0091	2985	2996	E0642032	1.0	GPE
NYT_ENG_20101105.0091	3039	3042	E0679687	1.0	GPE
NYT_ENG_20101105.0091	3063	3078	E0513100	1.0	PER
NYT_ENG_20101105.0091	3160	3170	NIL0078	1.0	ORG
NYT_ENG_20101105.0091	3196	3217	E0026255	1.0	ORG
NYT_ENG_20101105.0091	3313	3325	E0404054	1.0	GPE
NYT_ENG_20101105.0091	3401	3408	E0315026	1.0	PER
NYT_ENG_20101105.0091	3457	3463	E0253605	1.0	GPE
NYT_ENG_20101105.0091	392	399	E0315026	1.0	PER
NYT_ENG_20101105.0091	497	503	E0253605	1.0	GPE
NYT_ENG_20101105.0091	717	723	E0029821	1.0	PER
NYT_ENG_20101105.0091	780	787	E0315026	1.0	PER
NYT_ENG_20101109.0190	1001	1006	E0211468	1.0	PER
NYT_ENG_20101109.0190	1035	1041	E0285107	1.0	ORG
NYT_ENG_20101109.0190	1172	1177	E0211468	1.0	PER
NYT_ENG_20101109.0190	1219	1224	E0344636	1.0	ORG
NYT_ENG_20101109.0190	1439	1455	E0095957	1.0	ORG
NYT_ENG_20101109.0190	145	150	E0344636	1.0	ORG
NYT_ENG_20101109.0190	1500	1505	E0211468	1.0	PER
NYT_ENG_20101109.0190	164	177	E0211468	1.0	PER
NYT_ENG_20101109.0190	1795	1804	NIL1002	1.0	PER
NYT_ENG_20101109.0190	1964	1969	E0211468	1.0	PER
NYT_ENG_20101109.0190	2029	2035	E0285107	1.0	ORG
NYT_ENG_20101109.0190	2117	2123	E0285107	1.0	ORG
NYT_ENG_20101109.0190	218	224	E0285107	1.0	ORG
NYT_ENG_20101109.0190	2251	2256	E0211468	1.0	PER
NYT_ENG_20101109.0190	227	232	E0170658	1.0	ORG
NYT_ENG_20101109.0190	240	250	NIL0018	1.0	PER
NYT_ENG_20101109.0190	2411	2416	E0211468	1.0	PER
NYT_ENG_20101109.0190	2455	2463	E0402254	1.0	PER
NYT_ENG_20101109.0190	2552	2557	E0211468	1.0	PER
NYT_ENG_20101109.0190	2802	2807	E0211468	1.0	PER
NYT_ENG_20101109.0190	3403	3413	NIL1047	1.0	PER
NYT_ENG_20101109.0190	3579	3585	E0285107	1.0	ORG
NYT_ENG_20101109.0190	358	363	E0211468	1.0	PER
NYT_ENG_20101109.0190	3590	3609	E0742859	1.0	ORG
NYT_ENG_20101109.0190	3707	3712	E0170658	1.0	ORG
NYT_ENG_20101109.0190	3737	3741	E0742859	1.0	ORG
NYT_ENG_20101109.0190	3783	3788	E0344636	1.0	ORG
NYT_ENG_20101109.0190	3964	3969	E0211468	1.0	PER
NYT_ENG_20101109.0190	4082	4087	E0211468	1.0	PER
NYT_ENG_20101109.0190	412	418	E0285107	1.0	ORG
NYT_ENG_20101109.0190	4201	4206	E0211468	1.0	PER
NYT_ENG_20101109.0190	4246	4256	E0530900	1.0	GPE
NYT_ENG_20101109.0190	4283	4285	NIL0197	1.0	ORG
NYT_ENG_20101109.0190	4411	4416	E0211468	1.0	PER
NYT_ENG_20101109.0190	4432	4437	E0211468	1.0	PER
NYT_ENG_20101109.0190	4539	4545	E0285107	1.0	ORG
NYT_ENG_20101109.0190	4577	4589	E0057968	1.0	PER
NYT_ENG_20101109.0190	4594	4602	E0402254	1.0	PER
NYT_ENG_20101109.0190	4958	4963	E0211468	1.0	PER
NYT_ENG_20101109.0190	497	502	E0211468	1.0	PER
NYT_ENG_20101109.0190	4978	4997	E0742859	1.0	ORG
NYT_ENG_20101109.0190	5002	5006	NIL0083	1.0	GPE
NYT_ENG_20101109.0190	5182	5198	E0095957	1.0	ORG
NYT_ENG_20101109.0190	5292	5297	E0211468	1.0	PER
NYT_ENG_20101109.0190	5360	5365	E0211468	1.0	PER
NYT_ENG_20101109.0190	5415	5416	E0285107	1.0	ORG
NYT_ENG_20101109.0190	599	603	NIL0018	1.0	PER
NYT_ENG_20101109.0190	65	70	E0211468	1.0	PER
NYT_ENG_20101109.0190	658	671	NIL0084	1.0	GPE
NYT_ENG_20101109.0190	768	781	NIL0084	1.0	GPE
NYT_ENG_20101109.0190	785	789	NIL0018	1.0	PER
NYT_ENG_20101217.0077	1124	1130	E0512959	1.0	ORG
NYT_ENG_20101217.0077	1545	1551	E0512959	1.0	ORG
NYT_ENG_20101217.0077	1692	1705	NIL0445	1.0	PER
NYT_ENG_20101217.0077	1869	1872	NIL1074	1.0	PER
NYT_ENG_20101217.0077	1896	1899	NIL1074	1.0	PER
NYT_ENG_20101217.0077	1976	1984	E0475482	1.0	GPE
NYT_ENG_20101217.0077	225	242	E0512959	1.0	ORG
NYT_ENG_20101217.0077	2356	2364	NIL1061	1.0	PER
NYT_ENG_20101217.0077	340	348	NIL1074	1.0	PER
NYT_ENG_20101217.0077	659	670	NIL0574	1.0	PER
WPB_ENG_20100312.0042	1231	1235	NIL0929	1.0	PER
WPB_ENG_20100312.0042	1243	1264	NIL0929	1.0	PER
WPB_ENG_20100312.0042	1648	1659	E0817485	1.0	PER
WPB_ENG_20100312.0042	1797	1801	E0817485	1.0	PER
WPB_ENG_20100312.0042	1851	1853	NIL0197	1.0	ORG
WPB_ENG_20100312.0042	1856	1860	E0817485	1.0	PER
WPB_ENG_20100312.0042	1909	1918	E0739132	1.0	GPE
WPB_ENG_20100312.0042	191	193	NIL0197	1.0	ORG
WPB_ENG_20100312.0042	2024	2028	E0817485	1.0	PER
WPB_ENG_20100312.0042	2264	2284	NIL0220	1.0	ORG
WPB_ENG_20100312.0042	2287	2291	NIL0615	1.0	PER
WPB_ENG_20100312.0042	2400	2407	NIL0110	1.0	GPE
WPB_ENG_20100312.0042	2555	2559	E0371854	1.0	PER
WPB_ENG_20100312.0042	2708	2725	E0264082	1.0	PER
WPB_ENG_20100312.0042	2800	2805	E0264082	1.0	PER
WPB_ENG_20100312.0042	2880	2892	NIL0110	1.0	GPE
WPB_ENG_20100312.0042	2914	2921	E0795131	1.0	GPE
WPB_ENG_20100312.0042	3160	3167	E0795131	1.0	GPE
WPB_ENG_20100312.0042	3285	3298	NIL0102	1.0	PER
WPB_ENG_20100312.0042	3372	3378	NIL0102	1.0	PER
WPB_ENG_20100312.0042	343	345	NIL0197	1.0	ORG
WPB_ENG_20100312.0042	3446	3463	NIL0497	1.0	PER
WPB_ENG_20100312.0042	3540	3549	NIL0497	1.0	PER
WPB_ENG_20100312.0042	3677	3689	NIL0289	1.0	PER
WPB_ENG_20100312.0042	3829	3842	E0505729	1.0	PER
WPB_ENG_20100312.0042	3913	3919	E0505729	1.0	PER
WPB_ENG_20100312.0042	4003	4016	E0302201	1.0	PER
WPB_ENG_20100312.0042	4067	4073	E0505729	1.0	PER
WPB_ENG_20100312.0042	468	470	NIL0197	1.0	ORG
WPB_ENG_20100312.0042	763	782	E0254515	1.0	PER
WPB_ENG_20100312.0042	933	949	NIL0912	1.0	PER
WPB_ENG_20100409.0034	1071	1075	NIL0621	1.0	PER
WPB_ENG_20100409.0034	1159	1164	NIL0072	1.0	PER
WPB_ENG_20100409.0034	135	146	NIL0150	1.0	PER
WPB_ENG_20100409.0034	1478	1483	NIL0072	1.0	PER
WPB_ENG_20100409.0034	148	157	E0401466	1.0	GPE
WPB_ENG_20100409.0034	1495	1499	NIL0621	1.0	PER
WPB_ENG_20100409.0034	1645	1650	NIL0072	1.0	PER
WPB_ENG_20100409.0034	1761	1766	NIL0072	1.0	PER
WPB_ENG_20100409.0034	462	467	NIL0072	1.0	PER
WPB_ENG_20100409.0034	57	67	NIL0621	1.0	PER
WPB_ENG_20100409.0034	575	580	NIL0072	1.0	PER
WPB_ENG_20100409.0034	702	706	NIL0621	1.0	PER
WPB_ENG_20100409.0034	72	83	NIL0072	1.0	PER
WPB_ENG_20100409.0034	861	865	NIL0621	1.0	PER
WPB_ENG_20100409.0034	901	906	NIL0072	1.0	PER
WPB_ENG_20101221.0031	1123	1133	E0127848	1.0	ORG
WPB_ENG_20101221.0031	1255	1261	E0689814	1.0	PER
WPB_ENG_20101221.0031	1280	1293	E0142144	1.0	PER
WPB_ENG_20101221.0031	1342	1352	E0127848	1.0	ORG
WPB_ENG_20101221.0031	1386	1392	NIL0416	1.0	PER
WPB_ENG_20101221.0031	1472	1478	NIL0416	1.0	PER
WPB_ENG_20101221.0031	1522	1532	E0127848	1.0	ORG
WPB_ENG_20101221.0031	1522	1532	E0127848	1.0	ORG
WPB_ENG_20101221.0031	1546	1563	E0507474	1.0	ORG
WPB_ENG_20101221.0031	1689	1701	E0679687	1.0	GPE
WPB_ENG_20101221.0031	1743	1753	E0127848	1.0	ORG
WPB_ENG_20101221.0031	1943	1952	E0739132	1.0	GPE
WPB_ENG_20101221.0031	2144	2151	E0794790	1.0	GPE
WPB_ENG_20101221.0031	2454	2458	NIL0472	1.0	PER
WPB_ENG_20101221.0031	2514	2517	E0018102	1.0	GPE
WPB_ENG_20101221.0031	2630	2637	NIL0577	1.0	GPE
WPB_ENG_20101221.0031	2662	2670	E0353230	1.0	GPE
WPB_ENG_20101221.0031	2676	2684	E0211705	1.0	GPE
WPB_ENG_20101221.0031	2961	2968	NIL1119	1.0	PER
WPB_ENG_20101221.0031	3152	3162	E0127848	1.0	ORG
WPB_ENG_20101221.0031	3168	3176	E0824843	1.0	ORG
WPB_ENG_20101221.0031	3202	3249	E0577508	1.0	ORG
WPB_ENG_20101221.0031	3326	3338	E0679687	1.0	GPE
WPB_ENG_20101221.0031	3407	3413	E0679687	1.0	GPE
WPB_ENG_20101221.0031	3498	3516	NIL0751	1.0	PER
WPB_ENG_20101221.0031	3623	3629	E0676446	1.0	GPE
WPB_ENG_20101221.0031	3809	3812	E0018102	1.0	GPE
WPB_ENG_20101221.0031	3889	3914	NIL0973	1.0	PER
WPB_ENG_20101221.0031	3970	3983	E0018102	1.0	GPE
WPB_ENG_20101221.0031	4071	4078	E0541963	1.0	ORG
WPB_ENG_20101221.0031	4235	4238	E0018102	1.0	GPE
WPB_ENG_20101221.0031	4274	4277	E0588022	1.0	ORG
WPB_ENG_20101221.0031	4290	4296	NIL0416	1.0	PER
WPB_ENG_20101221.0031	4409	4415	E0066499	1.0	ORG
WPB_ENG_20101221.0031	4418	4427	E0507474	1.0	ORG
WPB_ENG_20101221.0031	4461	4471	E0127848	1.0	ORG
WPB_ENG_20101221.0031	4598	4604	NIL0416	1.0	PER
WPB_ENG_20101221.0031	486	510	E0127848	1.0	ORG
WPB_ENG_20101221.0031	4878	4888	E0127848	1.0	ORG
WPB_ENG_20101221.0031	4900	4906	NIL0416	1.0	PER
WPB_ENG_20101221.0031	4969	4972	E0679687	1.0	GPE
WPB_ENG_20101221.0031	5069	5072	E0679687	1.0	GPE
WPB_ENG_20101221.0031	5468	5471	E0679687	1.0	GPE
WPB_ENG_20101221.0031	5652	5660	E0308752	1.0	ORG
WPB_ENG_20101221.0031	5678	5684	E0287282	1.0	ORG
WPB_ENG_20101221.0031	571	577	NIL0416	1.0	PER
WPB_ENG_20101221.0031	5764	5811	E0462963	1.0	ORG
WPB_ENG_20101221.0031	5814	5824	E0127848	1.0	ORG
WPB_ENG_20101221.0031	5854	5862	E0269583	1.0	ORG
WPB_ENG_20101221.0031	608	618	E0127848	1.0	ORG
WPB_ENG_20101221.0031	847	860	E0018102	1.0	GPE
WPB_ENG_20101221.0031	984	990	E0676446	1.0	GPE
WPB_ENG_20101221.0031	994	1027	NIL0886	1.0	ORG
WPB_ENG_20101230.0046	1074	1082	E0528308	1.0	GPE
WPB_ENG_20101230.0046	147	161	NIL0295	1.0	PER
WPB_ENG_20101230.0046	1592	1604	NIL0319	1.0	PER
WPB_ENG_20101230.0046	1638	1645	E0528308	1.0	GPE
WPB_ENG_20101230.0046	2151	2159	E0528308	1.0	GPE
WPB_ENG_20101230.0046	2317	2321	E0141366	1.0	PER
WPB_ENG_20101230.0046	2687	2692	NIL0228	1.0	PER
WPB_ENG_20101230.0046	2785	2791	E0679687	1.0	GPE
WPB_ENG_20101230.0046	2804	2808	E0141366	1.0	PER
WPB_ENG_20101230.0046	3017	3021	E0141366	1.0	PER
WPB_ENG_20101230.0046	3017	3021	E0141366	1.0	PER
WPB_ENG_20101230.0046	3566	3570	E0141366	1.0	PER
WPB_ENG_20101230.0046	3797	3812	NIL1008	1.0	PER
WPB_ENG_20101230.0046	3913	3917	E0141366	1.0	PER
WPB_ENG_20101230.0046	3982	3996	E0342096	1.0	GPE
WPB_ENG_20101230.0046	4069	4073	E0141366	1.0	PER
WPB_ENG_20101230.0046	4135	4147	NIL0672	1.0	PER
WPB_ENG_20101230.0046	4312	4317	E0162920	1.0	GPE
WPB_ENG_20101230.0046	4540	4544	E0141366	1.0	PER
WPB_ENG_20101230.0046	4838	4845	E0528308	1.0	GPE
WPB_ENG_20101230.0046	4851	4857	E0643782	1.0	GPE
WPB_ENG_20101230.0046	502	506	E0141366	1.0	PER
WPB_ENG_20101230.0046	5097	5106	NIL0059	1.0	PER
WPB_ENG_20101230.0046	5376	5383	E0528308	1.0	GPE
WPB_ENG_20101230.0046	5419	5432	E0403278	1.0	GPE
WPB_ENG_20101230.0046	549	561	E0679687	1.0	GPE
WPB_ENG_20101230.0046	5708	5722	E0141366	1.0	PER
WPB_ENG_20101230.0046	5923	5934	E0516175	1.0	PER
WPB_ENG_20101230.0046	5941	5958	NIL0811	1.0	ORG
WPB_ENG_20101230.0046	6336	6345	E0769300	1.0	GPE
WPB_ENG_20101230.0046	6456	6467	E0141366	1.0	PER
WPB_ENG_20101230.0046	6520	6522	E0713831	1.0	GPE
WPB_ENG_20101230.0046	6814	6818	E0141366	1.0	PER
WPB_ENG_20101230.0046	6869	6874	NIL0235	1.0	ORG
WPB_ENG_20101230.0046	7050	7054	E0141366	1.0	PER
WPB_ENG_20101230.0046	7179	7187	NIL0906	1.0	ORG
WPB_ENG_20101230.0046	7206	7210	E0141366	1.0	PER
WPB_ENG_20101230.0046	7775	7790	NIL0683	1.0	PER
WPB_ENG_20101230.0046	8016	8020	E0141366	1.0	PER
WPB_ENG_20101230.0046	8148	8152	E0141366	1.0	PER
WPB_ENG_20101230.0046	8249	8253	E0141366	1.0	PER
WPB_ENG_20101230.0046	8548	8552	E0141366	1.0	PER
WPB_ENG_20101230.0046	8728	8737	NIL0984	1.0	PER
WPB_ENG_20101230.0046	8742	8749	E0528308	1.0	GPE
WPB_ENG_20101230.0046	8755	8767	NIL0086	1.0	PER
WPB_ENG_20101230.0046	8772	8782	E0378874	1.0	GPE
WPB_ENG_20101230.0046	8798	8803	NIL0264	1.0	PER
WPB_ENG_20101230.0046	948	954	E0373950	1.0	GPE
WPB_ENG_20101230.0046	960	965	E0162920	1.0	GPE
WPB_ENG_20101230.0046	990	997	E0528308	1.0	GPE
XIN_ENG_20091119.0173	1114	1118	E0754079	1.0	PER
XIN_ENG_20091119.0173	1125	1130	E0643253	1.0	PER
XIN_ENG_20091119.0173	118	125	NIL0110	1.0	GPE
XIN_ENG_20091119.0173	179	191	E0570810	1.0	PER
XIN_ENG_20091119.0173	218	229	E0754079	1.0	PER
XIN_ENG_20091119.0173	245	247	E0777095	1.0	ORG
XIN_ENG_20091119.0173	304	310	E0570810	1.0	PER
XIN_ENG_20091119.0173	320	324	E0754079	1.0	PER
XIN_ENG_20091119.0173	424	428	E0754079	1.0	PER
XIN_ENG_20091119.0173	500	513	E0643253	1.0	PER
XIN_ENG_20091119.0173	693	702	E0807166	1.0	PER
XIN_ENG_20091119.0173	752	758	E0570810	1.0	PER
XIN_ENG_20091119.0173	79	84	E0643253	1.0	PER
XIN_ENG_20091119.0173	975	977	E0777095	1.0	ORG
XIN_ENG_20100609.0398	1008	1014	NIL0286	1.0	PER
XIN_ENG_20100609.0398	1081	1087	E0743544	1.0	ORG
XIN_ENG_20100609.0398	174	181	NIL0403	1.0	PER
XIN_ENG_20100609.0398	187	201	NIL0286	1.0	PER
XIN_ENG_20100609.0398	245	251	E0743544	1.0	ORG
XIN_ENG_20100609.0398	378	384	E0743544	1.0	ORG
XIN_ENG_20100609.0398	443	457	NIL1027	1.0	ORG
XIN_ENG_20100609.0398	480	495	E0076733	1.0	PER
XIN_ENG_20100609.0398	545	551	E0743544	1.0	ORG
XIN_ENG_20100609.0398	678	684	NIL0286	1.0	PER
XIN_ENG_20100609.0398	697	703	E0743544	1.0	ORG
XIN_ENG_20100609.0398	71	85	NIL0286	1.0	PER
XIN_ENG_20100609.0398	761	767	NIL0286	1.0	PER
XIN_ENG_20100609.0398	793	799	E0743544	1.0	ORG
XIN_ENG_20100609.0398	853	859	NIL0286	1.0	PER
XIN_ENG_20100609.0398	880	886	E0595006	1.0	GPE
XIN_ENG_20100815.0099	1027	1040	E0784532	1.0	PER
XIN_ENG_20100815.0099	1199	1229	NIL0402	1.0	ORG
XIN_ENG_20100815.0099	123	130	NIL0110	1.0	GPE
XIN_ENG_20100815.0099	1250	1256	E0768746	1.0	PER
XIN_ENG_20100815.0099	265	273	E0528308	1.0	GPE
XIN_ENG_20100815.0099	317	323	E0768746	1.0	PER
XIN_ENG_20100815.0099	372	379	NIL0110	1.0	GPE
XIN_ENG_20100815.0099	397	405	E0528308	1.0	GPE
XIN_ENG_20100815.0099	450	464	NIL1087	1.0	PER
XIN_ENG_20100815.0099	557	563	E0768746	1.0	PER
XIN_ENG_20100815.0099	770	778	E0436894	1.0	PER
XIN_ENG_20100815.0099	907	913	E0768746	1.0	PER
XIN_ENG_20100823.0277	126	135	E0401466	1.0	GPE
XIN_ENG_20100823.0277	222	225	E0679687	1.0	GPE
XIN_ENG_20100823.0277	236	242	E0175585	1.0	GPE
XIN_ENG_20100823.0277	361	389	NIL0563	1.0	ORG
XIN_ENG_20100823.0277	431	437	E0175585	1.0	GPE
XIN_ENG_20100823.0277	507	517	NIL0516	1.0	PER
XIN_ENG_20100823.0277	526	554	NIL0453	1.0	ORG
XIN_ENG_20100823.0277	907	908	E0679508	1.0	ORG
XIN_ENG_20100823.0277	942	948	E0175585	1.0	GPE
XIN_ENG_20100916.0463	167	172	NIL0870	1.0	ORG
XIN_ENG_20100916.0463	293	302	NIL0008	1.0	GPE
XIN_ENG_20100916.0463	331	340	NIL0008	1.0	GPE
XIN_ENG_20100916.0463	351	368	E0105368	1.0	PER
XIN_ENG_20100916.0463	373	379	E0241006	1.0	GPE
XIN_ENG_20100916.0463	557	560	NIL0927	1.0	PER
XIN_ENG_20100916.0463	685	692	E0105368	1.0	PER
XIN_ENG_20100916.0463	699	708	NIL0008	1.0	GPE
XIN_ENG_20100916.0463	766	770	E0199103	1.0	GPE
XIN_ENG_20100921.0339	1178	1183	E0228303	1.0	GPE
XIN_ENG_20100921.0339	126	131	E0228303	1.0	GPE
XIN_ENG_20100921.0339	1276	1281	E0409686	1.0	GPE
XIN_ENG_20100921.0339	1367	1368	E0640682	1.0	GPE
XIN_ENG_20100921.0339	1495	1500	E0228303	1.0	GPE
XIN_ENG_20100921.0339	1584	1589	E0228303	1.0	GPE
XIN_ENG_20100921.0339	1670	1671	E0640682	1.0	GPE
XIN_ENG_20100921.0339	1677	1679	E0707513	1.0	GPE
XIN_ENG_20100921.0339	175	180	E0409686	1.0	GPE
XIN_ENG_20100921.0339	226	229	E0679687	1.0	GPE
XIN_ENG_20100921.0339	425	430	E0228303	1.0	GPE
XIN_ENG_20100921.0339	515	519	E0409686	1.0	GPE
XIN_ENG_20100921.0339	569	596	NIL0573	1.0	ORG
XIN_ENG_20100921.0339	781	786	E0409686	1.0	GPE
XIN_ENG_20101006.0290	1420	1424	E0779505	1.0	GPE
XIN_ENG_20101006.0290	1432	1437	NIL0262	1.0	PER
XIN_ENG_20101006.0290	1520	1527	E0622718	1.0	GPE
XIN_ENG_20101006.0290	1771	1778	E0622718	1.0	GPE
XIN_ENG_20101006.0290	1904	1911	E0348022	1.0	GPE
XIN_ENG_20101006.0290	1973	1980	E0348022	1.0	GPE
XIN_ENG_20101006.0290	2080	2085	NIL0262	1.0	PER
XIN_ENG_20101006.0290	290	303	NIL0262	1.0	PER
XIN_ENG_20101006.0290	409	413	E0779505	1.0	GPE
XIN_ENG_20101006.0290	427	434	E0622718	1.0	GPE
XIN_ENG_20101006.0290	840	845	NIL0262	1.0	PER
XIN_ENG_20101006.0290	985	990	E0273299	1.0	GPE
XIN_ENG_20101129.0314	1123	1129	E0570810	1.0	PER
XIN_ENG_20101129.0314	1325	1331	E0570810	1.0	PER
XIN_ENG_20101129.0314	135	145	E0042067	1.0	GPE
XIN_ENG_20101129.0314	1378	1401	NIL0329	1.0	ORG
XIN_ENG_20101129.0314	157	162	E0541831	1.0	ORG
XIN_ENG_20101129.0314	1708	1725	NIL0093	1.0	ORG
XIN_ENG_20101129.0314	1938	1943	NIL0093	1.0	ORG
XIN_ENG_20101129.0314	2043	2045	E0777095	1.0	ORG
XIN_ENG_20101129.0314	2569	2575	E0570810	1.0	PER
XIN_ENG_20101129.0314	2628	2630	NIL0361	1.0	ORG
XIN_ENG_20101129.0314	2642	2658	NIL0921	1.0	PER
XIN_ENG_20101129.0314	456	466	E0042067	1.0	GPE
XIN_ENG_20101129.0314	58	70	E0570810	1.0	PER
XIN_ENG_20101129.0314	588	594	E0570810	1.0	PER
XIN_ENG_20101129.0314	715	721	E0570810	1.0	PER
XIN_ENG_20101219.0113	100	114	E0001727	1.0	PER
XIN_ENG_20101219.0113	1005	1011	E0070120	1.0	PER
XIN_ENG_20101219.0113	139	152	E0007056	1.0	GPE
XIN_ENG_20101219.0113	164	169	NIL0870	1.0	PER
XIN_ENG_20101219.0113	207	212	E0553562	1.0	ORG
XIN_ENG_20101219.0113	222	227	NIL0249	1.0	PER
XIN_ENG_20101219.0113	280	299	NIL0137	1.0	PER
XIN_ENG_20101219.0113	374	388	E0001727	1.0	PER
XIN_ENG_20101219.0113	391	396	NIL0249	1.0	PER
XIN_ENG_20101219.0113	488	493	NIL0249	1.0	PER
XIN_ENG_20101219.0113	527	531	NIL0137	1.0	PER
XIN_ENG_20101219.0113	548	553	NIL0249	1.0	PER
XIN_ENG_20101219.0113	58	63	E0553562	1.0	ORG
XIN_ENG_20101219.0113	589	593	NIL0137	1.0	PER
XIN_ENG_20101219.0113	718	722	NIL0512	1.0	PER
XIN_ENG_20101219.0113	788	792	NIL0512	1.0	PER
XIN_ENG_20101219.0113	802	806	NIL0512	1.0	PER
XIN_ENG_20101219.0113	91	95	NIL0137	1.0	PER
XIN_ENG_20101219.0113	986	991	NIL0249	1.0	PER
